time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313362.239,0,0,0,0,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313362.299,0,0,0,0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0
1601313362.423,0,0,0,0,0.0,0.04492924362421036,0.0,0.01497641485184431,0.07488207519054413,0.0,0.01497641485184431,0.08985848724842072,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.01497641485184431
1601313362.484,0,0,0,0,0.0,0.05990565940737724,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313362.610,0,0,0,0,0.0,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0
1601313362.669,0,0,0,0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.0
1601313362.785,0,0,0,0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.05990565940737724,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313362.839,0,0,0,0,0.01497641485184431,0.02995282970368862,0.0,0.04492924362421036,0.08985848724842072,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0
1601313362.902,0,0,0,0,0.0,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862
1601313362.962,0,0,0,0,0.01497641485184431,0.0,0.0,0.0,0.08985848724842072,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.02995282970368862
1601313363.086,-1,0,-3,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0
1601313363.155,-6,0,-6,0,0.0,0.04492924362421036,0.0,0.0,0.07488207519054413,0.0,0.01497641485184431,0.1048349067568779,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.37441039085388184,0.0,0.01497641485184431,0.07488207519054413,0.01497641485184431
1601313363.217,-7,0,-7,0,0.7038915157318115,0.8836085200309753,0.02995282970368862,0.7488207817077637,4.642688751220703,0.0,0.11981131881475449,2.201533079147339,0.0,0.0,2.456132173538208,0.02995282970368862,0.9435141682624817,4.537853717803955,0.0,0.07488207519054413,1.8121461868286133,0.0
1601313363.281,-8,0,-8,0,0.11981131881475449,0.5691037774085999,0.0,0.1048349067568779,1.7222877740859985,0.01497641485184431,0.07488207519054413,0.5241745114326477,0.01497641485184431,0.07488207519054413,4.70259428024292,0.4343160390853882,0.13478773832321167,5.1968159675598145,0.0,0.5691037774085999,2.0068395137786865,0.0
1601313363.404,-10,0,-9,0,0.7338443398475647,4.058608531951904,0.01497641485184431,1.752240538597107,10.827948570251465,0.0,0.37441039085388184,4.70259428024292,0.02995282970368862,0.0,0.02995282970368862,0.04492924362421036,0.1048349067568779,0.07488207519054413,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313363.530,-10,0,-10,0,0.46426886320114136,0.2995283007621765,0.0,0.584080159664154,0.6889150738716125,0.0,0.7188678979873657,0.16474056243896484,0.0,0.17971697449684143,0.02995282970368862,0.0,0.3145047128200531,0.04492924362421036,0.04492924362421036,0.0,0.01497641485184431,0.0
1601313363.597,-11,0,-10,0,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.16474056243896484,0.26957547664642334,0.02995282970368862,0.1946934014558792,0.08985848724842072,0.0,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.01497641485184431,0.14976415038108826,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313363.668,-11,0,-10,0,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.07488207519054413,0.05990565940737724,0.11981131881475449,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.0
1601313363.736,-10,0,-9,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.05990565940737724,0.0,0.05990565940737724,0.0,0.04492924362421036,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.0,0.05990565940737724,0.01497641485184431,0.0,0.0,0.0
1601313363.864,-10,0,-9,0,0.13478773832321167,0.01497641485184431,0.0,0.3893868029117584,0.2096698135137558,0.07488207519054413,0.08985848724842072,0.04492924362421036,0.02995282970368862,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.05990565940737724,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0
1601313363.986,-9,0,-9,0,0.02995282970368862,0.04492924362421036,0.0,1.752240538597107,0.02995282970368862,0.07488207519054413,0.80872642993927,0.04492924362421036,0.04492924362421036,0.0,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0
1601313364.112,-2,0,-2,0,0.0,0.1048349067568779,0.0,1.018396258354187,0.9435141682624817,0.08985848724842072,0.26957547664642334,0.26957547664642334,0.04492924362421036,0.0,0.07488207519054413,0.02995282970368862,0.02995282970368862,0.08985848724842072,0.0,0.0,0.0,0.0
1601313364.239,0,0,0,0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.2995283007621765,0.16474056243896484,0.16474056243896484,0.13478773832321167,0.11981131881475449,0.01497641485184431,0.0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.0,0.02995282970368862,0.0
1601313364.306,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.0,0.04492924362421036,0.08985848724842072,0.04492924362421036,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0
1601313364.427,0,0,0,0,0.04492924362421036,0.02995282970368862,0.05990565940737724,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.05990565940737724,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313364.485,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.04492924362421036,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313364.617,0,0,0,0,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313364.739,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313364.804,0,0,0,0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0
1601313364.864,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.0,0.01497641485184431
1601313365.006,0,0,2,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313365.065,3,0,4,0,0.0,0.0,0.08985848724842072,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313365.128,8,0,7,0,0.11981131881475449,2.141627311706543,0.01497641485184431,1.2729952335357666,6.305070877075195,0.0,1.168160319328308,8.74622631072998,0.0,0.0,0.02995282970368862,0.0,0.0,0.07488207519054413,0.0,0.0,0.0,0.01497641485184431
1601313365.197,9,0,7,0,0.35943394899368286,4.403066158294678,0.04492924362421036,1.6773585081100464,9.674763679504395,0.0,0.6739386916160583,6.5596699714660645,0.0,0.1946934014558792,11.816391944885254,0.9734669923782349,0.04492924362421036,9.644811630249023,0.01497641485184431,0.614033043384552,6.290094375610352,0.02995282970368862
1601313365.304,10,0,9,0,0.3294811248779297,6.155306816101074,0.01497641485184431,1.7672170400619507,9.989269256591797,0.01497641485184431,1.018396258354187,4.103537559509277,0.0,0.0,1.0783019065856934,0.2096698135137558,0.3893868029117584,1.3329010009765625,0.05990565940737724,0.05990565940737724,1.0783019065856934,0.0
1601313365.422,11,0,11,0,0.9884433746337891,10.558372497558594,0.01497641485184431,2.6508255004882812,12.115920066833496,0.0,1.0783019065856934,6.050471782684326,0.07488207519054413,0.16474056243896484,1.4976415634155273,0.01497641485184431,0.5091981291770935,1.4976415634155273,0.0,0.0,0.23962263762950897,0.0
1601313365.497,11,0,11,0,0.16474056243896484,2.336320638656616,0.04492924362421036,0.7637971639633179,3.96875,0.04492924362421036,0.11981131881475449,1.8570754528045654,0.0,0.0,1.2130895853042603,0.01497641485184431,0.47924527525901794,1.827122688293457,0.05990565940737724,0.07488207519054413,0.49422168731689453,0.0
1601313365.629,11,0,10,0,0.02995282970368862,0.5091981291770935,0.0,0.16474056243896484,0.5091981291770935,0.01497641485184431,0.0,0.3145047128200531,0.0,0.0,0.80872642993927,0.02995282970368862,0.01497641485184431,1.1382075548171997,0.02995282970368862,0.01497641485184431,0.11981131881475449,0.02995282970368862
1601313365.680,11,0,10,0,0.01497641485184431,0.08985848724842072,0.0,0.3444575369358063,0.26957547664642334,0.04492924362421036,0.01497641485184431,0.23962263762950897,0.05990565940737724,0.0,0.1048349067568779,0.05990565940737724,0.0,0.07488207519054413,0.02995282970368862,0.0,0.0,0.01497641485184431
1601313365.805,11,0,11,0,0.01497641485184431,0.0,0.0,0.07488207519054413,0.13478773832321167,0.1048349067568779,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862
1601313365.911,10,0,11,0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.11981131881475449,0.0,0.02995282970368862,0.0,0.0,0.14976415038108826,0.0,0.0,0.25459906458854675,0.0,0.0,0.01497641485184431,0.0
1601313366.025,11,0,11,0,0.0,0.0,0.02995282970368862,0.0,0.13478773832321167,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.07488207519054413,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.02995282970368862,0.0,0.0,0.0
1601313366.145,11,0,11,0,0.01497641485184431,0.0,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.08985848724842072,0.01497641485184431,0.11981131881475449,0.01497641485184431,0.14976415038108826,0.01497641485184431,0.02995282970368862,0.25459906458854675,0.01497641485184431,0.05990565940737724,0.0,0.01497641485184431,0.04492924362421036
1601313366.261,11,0,11,0,0.05990565940737724,0.0,0.01497641485184431,0.13478773832321167,0.05990565940737724,0.05990565940737724,0.4193396270275116,0.01497641485184431,0.0,0.04492924362421036,0.16474056243896484,0.01497641485184431,0.16474056243896484,0.04492924362421036,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.01497641485184431
1601313366.381,10,0,11,0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.25459906458854675,0.02995282970368862,0.02995282970368862,0.4193396270275116,0.02995282970368862,0.07488207519054413,0.9435141682624817,0.08985848724842072,0.01497641485184431,0.05990565940737724,0.0,0.0
1601313366.494,10,0,11,0,0.02995282970368862,0.01497641485184431,0.0,0.05990565940737724,0.16474056243896484,0.0,0.05990565940737724,0.16474056243896484,0.0,0.6290094256401062,0.0,0.0,3.7740566730499268,0.13478773832321167,0.0,0.05990565940737724,0.0,0.01497641485184431
1601313366.557,10,0,11,0,0.02995282970368862,0.3444575369358063,0.01497641485184431,0.17971697449684143,0.8386792540550232,0.0,0.04492924362421036,0.37441039085388184,0.0,0.0,0.0,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431
1601313366.730,10,0,12,0,0.16474056243896484,1.5126179456710815,0.0,0.6739386916160583,1.4227594137191772,0.0,0.08985848724842072,0.3294811248779297,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.0
1601313366.839,2,0,3,0,0.1048349067568779,2.1566038131713867,0.02995282970368862,0.25459906458854675,2.560966968536377,0.01497641485184431,0.02995282970368862,0.17971697449684143,0.0,0.0,0.22464622557163239,0.01497641485184431,0.08985848724842072,0.04492924362421036,0.0,0.01497641485184431,0.0,0.01497641485184431
1601313366.899,0,0,1,0,0.11981131881475449,0.7637971639633179,0.0,0.46426886320114136,1.018396258354187,0.04492924362421036,0.1048349067568779,0.08985848724842072,0.01497641485184431,0.0,0.04492924362421036,0.08985848724842072,0.0,0.0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.02995282970368862
1601313367.052,0,0,0,0,0.07488207519054413,0.0,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313367.193,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313367.248,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0
1601313367.313,0,0,0,0,0.0,0.0,0.07488207519054413,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313367.533,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313367.657,0,0,0,0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431
1601313367.777,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313367.829,-1,0,-5,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0
1601313367.911,-6,0,-9,0,0.07488207519054413,0.8836085200309753,0.01497641485184431,0.2995283007621765,4.328184127807617,0.01497641485184431,0.17971697449684143,3.7740566730499268,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.0
1601313368.029,-6,0,-9,0,0.1946934014558792,3.7890329360961914,0.02995282970368862,2.081721782684326,10.198938369750977,0.0,3.0701651573181152,7.113797187805176,0.01497641485184431,0.0,0.13478773832321167,0.0,0.01497641485184431,1.407783031463623,0.0,0.0,0.5391509532928467,0.02995282970368862
1601313368.156,-9,0,-11,0,0.23962263762950897,6.364976406097412,0.07488207519054413,1.797169804573059,5.73596715927124,0.0,1.4527122974395752,2.3812499046325684,0.02995282970368862,0.05990565940737724,11.711556434631348,0.2845518887042999,1.0034197568893433,6.454834938049316,0.0,1.153183937072754,3.5643868446350098,0.01497641485184431
1601313368.207,-9,0,-11,0,0.3294811248779297,2.50106143951416,0.08985848724842072,0.7038915157318115,1.752240538597107,0.0,0.05990565940737724,0.26957547664642334,0.0,0.2845518887042999,2.2165093421936035,0.08985848724842072,2.246462345123291,1.827122688293457,0.02995282970368862,0.44929245114326477,1.3928066492080688,0.02995282970368862
1601313368.338,-10,0,-11,0,0.02995282970368862,0.6290094256401062,0.05990565940737724,0.14976415038108826,0.5091981291770935,0.01497641485184431,0.05990565940737724,0.08985848724842072,0.0,0.0,0.13478773832321167,0.0,0.04492924362421036,0.22464622557163239,0.0,0.01497641485184431,0.01497641485184431,0.04492924362421036
1601313368.480,-10,0,-10,0,0.0,0.11981131881475449,0.0,0.01497641485184431,0.14976415038108826,0.01497641485184431,0.2096698135137558,0.08985848724842072,0.01497641485184431,0.0,0.07488207519054413,0.0,0.01497641485184431,0.05990565940737724,0.0,0.0,0.01497641485184431,0.01497641485184431
1601313368.597,-14,0,-15,0,0.02995282970368862,0.13478773832321167,0.02995282970368862,0.5241745114326477,0.6589622497558594,0.01497641485184431,0.11981131881475449,0.26957547664642334,0.05990565940737724,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313368.669,-14,0,-14,0,0.04492924362421036,0.02995282970368862,0.01497641485184431,0.22464622557163239,0.1048349067568779,0.02995282970368862,0.16474056243896484,0.05990565940737724,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313368.743,-11,0,-11,0,0.17971697449684143,0.01497641485184431,0.0,0.35943394899368286,0.07488207519054413,0.02995282970368862,0.404363214969635,0.13478773832321167,0.0,0.0,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431
1601313368.861,-10,0,-10,0,0.08985848724842072,0.02995282970368862,0.02995282970368862,0.2096698135137558,0.13478773832321167,0.04492924362421036,0.08985848724842072,0.11981131881475449,0.0,0.0,0.0,0.04492924362421036,0.02995282970368862,0.02995282970368862,0.05990565940737724,0.04492924362421036,0.0,0.0
1601313368.972,-10,0,-10,0,0.07488207519054413,0.02995282970368862,0.04492924362421036,0.08985848724842072,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.2995283007621765,0.0,0.05990565940737724,0.0,0.01497641485184431,0.07488207519054413
1601313369.089,-11,0,-11,0,0.02995282970368862,0.05990565940737724,0.0,0.02995282970368862,0.13478773832321167,0.01497641485184431,0.0,0.05990565940737724,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.04492924362421036,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313369.202,-11,0,-11,0,0.0,0.0,0.0,0.0,0.02995282970368862,0.05990565940737724,0.0,0.02995282970368862,0.05990565940737724,0.0,0.05990565940737724,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0
1601313369.257,-11,0,-11,0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.08985848724842072,0.04492924362421036,0.0,0.02995282970368862,0.01497641485184431,0.0,0.04492924362421036,0.0,0.47924527525901794,0.11981131881475449,0.0,0.0,0.14976415038108826,0.0
1601313369.374,-12,0,-11,0,0.01497641485184431,0.0,0.08985848724842072,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.01497641485184431,0.11981131881475449,0.02995282970368862,0.01497641485184431,0.7488207817077637,0.02995282970368862,0.0,0.0,0.0
1601313369.547,-6,0,-5,0,0.0,0.0,0.0,0.3893868029117584,0.04492924362421036,0.02995282970368862,0.04492924362421036,0.04492924362421036,0.0,0.0,0.2096698135137558,0.0,0.0,0.2096698135137558,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862
1601313369.605,-3,0,-2,0,0.02995282970368862,0.0,0.04492924362421036,0.614033043384552,0.04492924362421036,0.02995282970368862,0.05990565940737724,0.17971697449684143,0.02995282970368862,0.0,0.07488207519054413,0.01497641485184431,0.0,0.1048349067568779,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.02995282970368862
1601313369.735,0,0,0,0,0.0,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.02995282970368862,0.05990565940737724,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.04492924362421036,0.01497641485184431,0.0,0.05990565940737724,0.01497641485184431
1601313369.805,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0
1601313369.863,0,0,0,0,0.0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.07488207519054413,0.01497641485184431,0.0,0.04492924362421036,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313369.980,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313370.044,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313370.107,0,0,0,0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313370.235,0,0,0,0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313370.296,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0
1601313370.413,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313370.465,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313370.627,10,0,9,0,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313370.745,12,0,10,0,0.2995283007621765,8.940919876098633,0.01497641485184431,2.096698045730591,14.482192993164062,0.01497641485184431,1.377830147743225,8.866037368774414,0.0,0.07488207519054413,0.5091981291770935,0.04492924362421036,0.01497641485184431,1.168160319328308,0.01497641485184431,0.01497641485184431,0.49422168731689453,0.0
1601313370.857,12,0,10,0,0.9435141682624817,12.355542182922363,0.02995282970368862,2.1715800762176514,10.43856143951416,0.0,0.6589622497558594,4.238325595855713,0.01497641485184431,0.3294811248779297,8.311910629272461,1.2879717350006104,0.1946934014558792,5.391509532928467,0.04492924362421036,0.17971697449684143,3.2049527168273926,0.0
1601313370.971,12,0,11,0,0.11981131881475449,1.797169804573059,0.05990565940737724,0.5091981291770935,2.6508255004882812,0.04492924362421036,0.01497641485184431,0.6290094256401062,0.02995282970368862,0.13478773832321167,0.6739386916160583,0.05990565940737724,0.04492924362421036,0.80872642993927,0.0,0.07488207519054413,0.17971697449684143,0.0
1601313371.104,12,0,11,0,0.0,0.26957547664642334,0.01497641485184431,0.11981131881475449,0.3893868029117584,0.02995282970368862,0.02995282970368862,0.11981131881475449,0.0,0.0,0.11981131881475449,0.04492924362421036,0.0,0.25459906458854675,0.02995282970368862,0.01497641485184431,0.05990565940737724,0.0
1601313371.229,10,0,10,0,0.02995282970368862,0.17971697449684143,0.02995282970368862,0.1048349067568779,0.5391509532928467,0.11981131881475449,0.01497641485184431,0.17971697449684143,0.04492924362421036,0.0,0.5691037774085999,0.0,0.0,0.9435141682624817,0.0,0.0,0.05990565940737724,0.01497641485184431
