time,vel_0,vel_1,vel_2,vel_3,MvS_l[00],MvS_l[10],MvS_l[20],MvS_l[01],MvS_l[11],MvS_l[21],MvS_l[02],MvS_l[12],MvS_l[22],MvS_r[00],MvS_r[10],MvS_r[20],MvS_r[01],MvS_r[11],MvS_r[21],MvS_r[02],MvS_r[12],MvS_r[22]
1601313371.294,10,0,10,0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.1048349067568779,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.04492924362421036,0.3294811248779297,0.11981131881475449,0.01497641485184431,0.0,0.404363214969635,0.01497641485184431,0.0,0.04492924362421036,0.0
1601313371.406,10,0,10,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.07488207519054413,0.01497641485184431,0.0,0.13478773832321167,0.05990565940737724,0.04492924362421036,0.23962263762950897,0.01497641485184431,0.04492924362421036,0.04492924362421036,0.01497641485184431
1601313371.529,11,0,11,0,0.0,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.05990565940737724,0.07488207519054413,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.04492924362421036,0.01497641485184431,0.0,0.01497641485184431
1601313371.648,11,0,11,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0
1601313371.769,10,0,11,0,0.01497641485184431,0.05990565940737724,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.0,0.4193396270275116,0.05990565940737724,0.0,0.04492924362421036,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0
1601313371.836,10,0,11,0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.5541273355484009,0.1048349067568779,0.13478773832321167,0.793749988079071,0.14976415038108826,0.01497641485184431,0.07488207519054413,0.02995282970368862,0.0
1601313371.965,10,0,11,0,0.02995282970368862,0.13478773832321167,0.01497641485184431,0.26957547664642334,0.2096698135137558,0.0,0.01497641485184431,0.17971697449684143,0.0,0.07488207519054413,0.08985848724842072,0.08985848724842072,0.46426886320114136,0.11981131881475449,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431
1601313372.048,10,0,11,0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.04492924362421036,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.0
1601313372.175,8,0,10,0,0.02995282970368862,0.2995283007621765,0.01497641485184431,0.599056601524353,0.26957547664642334,0.02995282970368862,0.08985848724842072,0.13478773832321167,0.0,0.01497641485184431,0.04492924362421036,0.0,0.05990565940737724,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431
1601313372.256,7,0,9,0,0.01497641485184431,0.1048349067568779,0.0,0.13478773832321167,0.14976415038108826,0.01497641485184431,0.05990565940737724,0.05990565940737724,0.0,0.05990565940737724,0.25459906458854675,0.13478773832321167,0.07488207519054413,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0
1601313372.378,1,0,2,0,0.04492924362421036,0.04492924362421036,0.01497641485184431,0.04492924362421036,0.08985848724842072,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0
1601313372.482,0,0,0,0,0.0,0.01497641485184431,0.0,0.05990565940737724,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862
1601313372.654,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313372.722,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313372.883,0,0,0,0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313372.942,0,0,0,0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313373.066,0,0,0,0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313373.130,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313373.199,0,0,-2,0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313373.329,-5,0,-7,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313373.437,-7,0,-10,0,0.01497641485184431,2.411202907562256,0.04492924362421036,0.8386792540550232,7.068868160247803,0.0,1.3928066492080688,4.867334842681885,0.0,0.0,0.04492924362421036,0.0,0.0,0.5241745114326477,0.0,0.0,0.16474056243896484,0.0
1601313373.557,-10,0,-12,0,0.22464622557163239,3.8788914680480957,0.01497641485184431,0.7637971639633179,5.166863441467285,0.0,0.614033043384552,2.396226406097412,0.0,0.01497641485184431,8.97087287902832,0.08985848724842072,0.37441039085388184,4.942216873168945,0.01497641485184431,0.5691037774085999,3.8489387035369873,0.0
1601313373.673,-10,0,-12,0,0.2995283007621765,1.1831368207931519,0.0,0.4343160390853882,0.8536556363105774,0.0,0.05990565940737724,0.14976415038108826,0.0,0.14976415038108826,4.627712249755859,0.404363214969635,1.7372641563415527,2.725707530975342,0.01497641485184431,0.5391509532928467,1.5126179456710815,0.0
1601313373.846,-11,0,-12,0,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.0,0.01497641485184431,0.8686320781707764,0.11981131881475449,0.2845518887042999,1.9918632507324219,0.01497641485184431,0.17971697449684143,0.6290094256401062,0.0
1601313373.956,-15,0,-16,0,0.0,0.0,0.0,0.2845518887042999,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.22464622557163239,0.0,0.23962263762950897,0.7188678979873657,0.0,0.04492924362421036,0.05990565940737724,0.0
1601313374.020,-10,0,-9,0,0.0,0.07488207519054413,0.01497641485184431,0.22464622557163239,0.08985848724842072,0.04492924362421036,0.16474056243896484,0.16474056243896484,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0
1601313374.146,-2,0,-2,0,0.02995282970368862,0.08985848724842072,0.0,0.26957547664642334,0.1946934014558792,0.04492924362421036,0.2096698135137558,0.17971697449684143,0.01497641485184431,0.08985848724842072,0.07488207519054413,0.02995282970368862,0.01497641485184431,0.16474056243896484,0.0,0.0,0.0,0.02995282970368862
1601313374.269,0,0,0,0,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431
1601313374.335,0,0,0,0,0.0,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431
1601313374.455,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0
1601313374.577,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0
1601313374.693,0,0,0,0,0.0,0.0,0.05990565940737724,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313374.813,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431
1601313374.939,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313375.002,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313375.118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.0,0.0,0.0
1601313375.300,0,0,0,0,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0
1601313375.411,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431
1601313375.474,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313375.585,0,0,0,0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313375.746,0,0,0,0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313375.853,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862
1601313375.967,0,0,0,0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313376.172,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313376.281,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0
1601313376.397,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431
1601313376.505,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313376.613,0,0,0,0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.05990565940737724,0.0,0.0,0.0
1601313376.729,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313376.789,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313376.857,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431
1601313376.970,0,0,0,0,0.0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313377.081,0,0,0,0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.07488207519054413,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313377.141,0,0,0,0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431
1601313377.248,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.05990565940737724,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0
1601313377.420,0,0,0,0,0.0,0.07488207519054413,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.0
1601313377.474,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431
1601313377.597,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313377.653,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.08985848724842072,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0
1601313377.765,0,0,0,0,0.0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313377.885,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.02995282970368862
1601313377.948,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.05990565940737724,0.0,0.0,0.01497641485184431,0.0,0.0
1601313378.008,0,0,0,0,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0
1601313378.141,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431
1601313378.264,0,0,0,0,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.04492924362421036,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313378.385,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0
1601313378.504,0,0,0,0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862
1601313378.621,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.05990565940737724,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.02995282970368862
1601313378.746,0,0,0,0,0.0,0.05990565940737724,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313378.805,0,0,0,0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431
1601313378.923,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0
1601313379.049,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.02995282970368862
1601313379.177,0,0,0,0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313379.358,0,0,0,0,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0
1601313379.431,0,0,0,0,0.0,0.05990565940737724,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313379.485,0,0,0,0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313379.659,0,0,0,0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.0,0.0
1601313379.776,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431
1601313379.906,0,0,0,0,0.0,0.02995282970368862,0.04492924362421036,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.05990565940737724,0.08985848724842072,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.0
1601313379.965,0,0,0,0,0.0,0.04492924362421036,0.04492924362421036,0.02995282970368862,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0
1601313380.030,0,0,0,0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0
1601313380.158,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313380.221,0,0,0,0,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.0
1601313380.335,0,0,0,0,0.0,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313380.458,0,0,0,0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0
1601313380.517,0,0,0,0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.01497641485184431,0.02995282970368862,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0
1601313380.638,0,0,0,0,0.0,0.01497641485184431,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0
1601313380.809,0,0,0,0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0
1601313380.925,0,0,0,0,0.0,0.0,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.04492924362421036,0.0,0.0,0.0,0.0,0.01497641485184431
1601313380.985,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313381.053,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313381.106,0,0,0,0,0.0,0.05990565940737724,0.01497641485184431,0.02995282970368862,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.05990565940737724,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0
1601313381.227,0,0,0,0,0.02995282970368862,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0
1601313381.338,0,0,0,0,0.0,0.02995282970368862,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0
1601313381.455,0,0,0,0,0.02995282970368862,0.05990565940737724,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0
1601313381.569,0,0,0,0,0.0,0.0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0
1601313381.690,0,0,0,0,0.0,0.0,0.0,0.02995282970368862,0.05990565940737724,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.01497641485184431
1601313381.761,0,0,0,0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862
1601313381.945,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.0,0.02995282970368862,0.0,0.01497641485184431,0.01497641485184431,0.05990565940737724,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.0
1601313382.006,0,0,0,0,0.02995282970368862,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.0,0.02995282970368862,0.0,0.0,0.0,0.02995282970368862
1601313382.125,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.01497641485184431,0.0,0.04492924362421036,0.0,0.0,0.0,0.01497641485184431,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431
1601313382.257,0,0,0,0,0.01497641485184431,0.0,0.0,0.0,0.02995282970368862,0.02995282970368862,0.0,0.01497641485184431,0.0,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.04492924362421036
1601313382.388,0,0,0,0,0.0,0.01497641485184431,0.0,0.0,0.04492924362421036,0.02995282970368862,0.0,0.0,0.0,0.01497641485184431,0.02995282970368862,0.01497641485184431,0.0,0.02995282970368862,0.0,0.0,0.0,0.04492924362421036
1601313382.516,0,0,0,0,0.0,0.0,0.01497641485184431,0.01497641485184431,0.0,0.01497641485184431,0.0,0.02995282970368862,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313382.582,0,0,0,0,0.01497641485184431,0.02995282970368862,0.0,0.0,0.04492924362421036,0.01497641485184431,0.01497641485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601313382.709,0,0,0,0,0.01497641485184431,0.05990565940737724,0.1048349067568779,0.04492924362421036,0.05990565940737724,0.01497641485184431,0.01497641485184431,0.01497641485184431,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.01497641485184431,0.0
1601313382.782,0,0,0,0,0.01497641485184431,0.02995282970368862,0.02995282970368862,0.0,0.02995282970368862,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0
1601313382.849,0,0,0,0,0.0,0.02995282970368862,0.0,0.0,0.0,0.0,0.0,0.01497641485184431,0.0,0.01497641485184431,0.05990565940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
